timestamp_ist,uid,vehicle_no,lat,lng,speed,direction,server_time
2026-04-03 15:43:08,10482,GJ18-BW-6697,20.9213933333333,73.0042666666667,0,272,1769584511
2026-04-03 15:43:08,10483,GJ18-BW-6637,20.9754844444444,72.9648355555556,17.5,188,1775211176
2026-04-03 15:43:08,10484,GJ18-BW-6753,20.95086,72.9263466666667,0,99,1770994523
2026-04-03 15:43:08,10485,GJ18-BW-6572,20.9513844444444,72.92704,0,0,1774368405
2026-04-03 15:43:08,10487,GJ18-BW-6614,20.8114377777778,72.8338844444445,0,56,1775210859
2026-04-03 15:43:08,10488,GJ18-BW-5523,20.9492511111111,72.9089111111111,7.5,85,1775211178
2026-04-03 15:43:08,10499,GJ18-BW-6812,20.8498044444444,72.9112711111111,0,327,1775211177
2026-04-03 15:43:08,10500,GJ18-BW-6530,20.8975666666667,72.8103244444444,15,200,1775211185
2026-04-03 15:43:08,10501,GJ18-BW-6520,20.9510933333333,72.9262311111111,0,0,1774630083
2026-04-03 15:43:08,10502,GJ18-BW-6757,20.9482711111111,72.9373688888889,3.05555555555556,84,1775211181
2026-04-03 15:43:08,10671,MAT852002S5H16313,20.9507377777778,72.9259777777778,0,197,1772115756
2026-04-03 15:43:08,10672,MAT852002S5K19069,20.9494733333333,72.9137955555556,0,324,1775194806
2026-04-03 15:43:08,10673,MAT852002S5K19071,20.9583666666667,73.0594711111111,0,270,1775210335
2026-04-03 15:43:08,10674,GJ18-BW-6802,20.9492911111111,72.9138044444444,0,317,1775206704
2026-04-03 15:43:08,10925,GJ18-BW-5561,20.9363444444444,72.9787066666667,0,143,1775211177
2026-04-03 15:43:08,10926,GJ18-BW-5860,20.9206288888889,72.8843244444444,13.6111111111111,86,1775211178
2026-04-03 15:43:24,10480,GJ18-BW-6759,20.9912644444444,73.0338133333333,0,351,1775211134
2026-04-03 15:43:24,10481,GJ18-BW-6540,20.9496711111111,72.9133244444444,0,355,1775211194
2026-04-03 15:43:24,10482,GJ18-BW-6697,20.9213933333333,73.0042666666667,0,272,1769584511
2026-04-03 15:43:24,10483,GJ18-BW-6637,20.9722933333333,72.9643111111111,0,189,1775211196
2026-04-03 15:43:24,10484,GJ18-BW-6753,20.95086,72.9263466666667,0,99,1770994523
2026-04-03 15:43:24,10485,GJ18-BW-6572,20.9513844444444,72.92704,0,0,1774368405
2026-04-03 15:43:24,10487,GJ18-BW-6614,20.8114377777778,72.8338844444445,0,56,1775210859
2026-04-03 15:43:24,10488,GJ18-BW-5523,20.9494066666667,72.9101866666667,3.05555555555556,86,1775211198
2026-04-03 15:43:24,10499,GJ18-BW-6812,20.8498044444444,72.9112711111111,0,327,1775211197
2026-04-03 15:43:24,10500,GJ18-BW-6530,20.8962622222222,72.8098088888889,15.2777777777778,202,1775211195
2026-04-03 15:43:24,10501,GJ18-BW-6520,20.9510933333333,72.9262311111111,0,0,1774630083
2026-04-03 15:43:24,10502,GJ18-BW-6757,20.9487333333333,72.9376311111111,0,345,1775211200
2026-04-03 15:43:24,10671,MAT852002S5H16313,20.9507377777778,72.9259777777778,0,197,1772115756
2026-04-03 15:43:24,10672,MAT852002S5K19069,20.9494733333333,72.9137955555556,0,324,1775194806
2026-04-03 15:43:24,10673,MAT852002S5K19071,20.9583666666667,73.0594711111111,0,270,1775210335
2026-04-03 15:43:24,10674,GJ18-BW-6802,20.9492911111111,72.9138044444444,0,317,1775206704
2026-04-03 15:43:24,10925,GJ18-BW-5561,20.9363444444444,72.9787066666667,0,143,1775211199
2026-04-03 15:43:24,10926,GJ18-BW-5860,20.9207044444444,72.88572,14.4444444444444,86,1775211188
2026-04-03 15:43:41,10480,GJ18-BW-6759,20.9912644444444,73.0338133333333,0,351,1775211134
2026-04-03 15:43:41,10481,GJ18-BW-6540,20.9497755555556,72.9134666666667,0,103,1775211214
2026-04-03 15:43:41,10482,GJ18-BW-6697,20.9213933333333,73.0042666666667,0,272,1769584511
2026-04-03 15:43:41,10483,GJ18-BW-6637,20.9691377777778,72.9638,17.5,188,1775211216
2026-04-03 15:43:41,10484,GJ18-BW-6753,20.95086,72.9263466666667,0,99,1770994523
2026-04-03 15:43:41,10485,GJ18-BW-6572,20.9513844444444,72.92704,0,0,1774368405
2026-04-03 15:43:41,10487,GJ18-BW-6614,20.8114377777778,72.8338844444445,0,56,1775210859
2026-04-03 15:43:41,10488,GJ18-BW-5523,20.9494333333333,72.9106133333333,4.16666666666667,87,1775211208
2026-04-03 15:43:41,10499,GJ18-BW-6812,20.8498044444444,72.9112711111111,0,327,1775211217
2026-04-03 15:43:41,10500,GJ18-BW-6530,20.8936733333333,72.8087866666667,15.5555555555556,199,1775211215
2026-04-03 15:43:41,10501,GJ18-BW-6520,20.9510933333333,72.9262311111111,0,0,1774630083
2026-04-03 15:43:41,10502,GJ18-BW-6757,20.9492266666667,72.9374622222222,7.77777777777778,333,1775211211
2026-04-03 15:43:41,10671,MAT852002S5H16313,20.9507377777778,72.9259777777778,0,197,1772115756
2026-04-03 15:43:41,10672,MAT852002S5K19069,20.9494733333333,72.9137955555556,0,324,1775194806
2026-04-03 15:43:41,10673,MAT852002S5K19071,20.9583666666667,73.0594711111111,0,270,1775210335
2026-04-03 15:43:41,10674,GJ18-BW-6802,20.9492911111111,72.9138044444444,0,317,1775206704
2026-04-03 15:43:41,10925,GJ18-BW-5561,20.9363444444444,72.9787066666667,0,143,1775211209
2026-04-03 15:43:41,10926,GJ18-BW-5860,20.9208777777778,72.88832,8.05555555555556,85,1775211208
2026-04-03 15:43:57,10480,GJ18-BW-6759,20.9912644444444,73.0338133333333,0,351,1775211134
2026-04-03 15:43:57,10481,GJ18-BW-6540,20.9497755555556,72.9134666666667,0,103,1775211234
2026-04-03 15:43:57,10482,GJ18-BW-6697,20.9213933333333,73.0042666666667,0,272,1769584511
2026-04-03 15:43:57,10483,GJ18-BW-6637,20.9675088888889,72.9635466666667,17.5,190,1775211226
2026-04-03 15:43:57,10484,GJ18-BW-6753,20.95086,72.9263466666667,0,99,1770994523
2026-04-03 15:43:57,10485,GJ18-BW-6572,20.9513844444444,72.92704,0,0,1774368405
2026-04-03 15:43:57,10487,GJ18-BW-6614,20.8114377777778,72.8338844444445,0,56,1775210859
2026-04-03 15:43:57,10488,GJ18-BW-5523,20.9494711111111,72.9112222222222,3.88888888888889,88,1775211228
2026-04-03 15:43:57,10499,GJ18-BW-6812,20.8498044444444,72.9112711111111,0,327,1775211227
2026-04-03 15:43:57,10500,GJ18-BW-6530,20.8923844444444,72.8082577777778,14.7222222222222,201,1775211225
2026-04-03 15:43:57,10501,GJ18-BW-6520,20.9510933333333,72.9262311111111,0,0,1774630083
2026-04-03 15:43:57,10502,GJ18-BW-6757,20.9505933333333,72.9367822222222,7.22222222222222,341,1775211231
2026-04-03 15:43:57,10671,MAT852002S5H16313,20.9507377777778,72.9259777777778,0,197,1772115756
2026-04-03 15:43:57,10672,MAT852002S5K19069,20.9494733333333,72.9137955555556,0,324,1775194806
2026-04-03 15:43:57,10673,MAT852002S5K19071,20.9583666666667,73.0594711111111,0,270,1775210335
2026-04-03 15:43:57,10674,GJ18-BW-6802,20.9492911111111,72.9138044444444,0,317,1775206704
2026-04-03 15:43:57,10925,GJ18-BW-5561,20.9363488888889,72.9787155555556,0,143,1775211230
2026-04-03 15:43:57,10926,GJ18-BW-5860,20.9208977777778,72.8885022222222,1.94444444444444,90,1775211228
2026-04-03 15:44:13,10480,GJ18-BW-6759,20.9912644444444,73.0338133333333,0,351,1775211134
2026-04-03 15:44:13,10481,GJ18-BW-6540,20.9497755555556,72.9134666666667,0,103,1775211244
2026-04-03 15:44:13,10482,GJ18-BW-6697,20.9213933333333,73.0042666666667,0,272,1769584511
2026-04-03 15:44:13,10483,GJ18-BW-6637,20.9642933333333,72.9631022222222,17.7777777777778,186,1775211246
2026-04-03 15:44:13,10484,GJ18-BW-6753,20.95086,72.9263466666667,0,99,1770994523
2026-04-03 15:44:13,10485,GJ18-BW-6572,20.9513844444444,72.92704,0,0,1774368405
2026-04-03 15:44:13,10487,GJ18-BW-6614,20.8114377777778,72.8338844444445,0,56,1775210859
2026-04-03 15:44:13,10488,GJ18-BW-5523,20.9494711111111,72.9121022222222,2.5,90,1775211248
2026-04-03 15:44:13,10499,GJ18-BW-6812,20.8498044444444,72.9112711111111,0,327,1775211247
2026-04-03 15:44:13,10500,GJ18-BW-6530,20.8898755555556,72.8071822222222,15.5555555555556,213,1775211245
2026-04-03 15:44:13,10501,GJ18-BW-6520,20.9510933333333,72.9262311111111,0,0,1774630083
2026-04-03 15:44:13,10502,GJ18-BW-6757,20.9511111111111,72.9368666666667,5.83333333333333,10,1775211241
2026-04-03 15:44:13,10671,MAT852002S5H16313,20.9507377777778,72.9259777777778,0,197,1772115756
2026-04-03 15:44:13,10672,MAT852002S5K19069,20.9494733333333,72.9137955555556,0,324,1775194806
2026-04-03 15:44:13,10673,MAT852002S5K19071,20.9583666666667,73.0594711111111,0,270,1775210335
2026-04-03 15:44:13,10674,GJ18-BW-6802,20.9492911111111,72.9138044444444,0,317,1775206704
2026-04-03 15:44:13,10925,GJ18-BW-5561,20.9363488888889,72.97872,0,143,1775211240
2026-04-03 15:44:13,10926,GJ18-BW-5860,20.92092,72.8888622222222,6.11111111111111,89,1775211238
2026-04-03 15:44:29,10480,GJ18-BW-6759,20.9912644444444,73.0338133333333,0,351,1775211134
2026-04-03 15:44:29,10481,GJ18-BW-6540,20.9497755555556,72.9134666666667,0,103,1775211264
2026-04-03 15:44:29,10482,GJ18-BW-6697,20.9213933333333,73.0042666666667,0,272,1769584511
2026-04-03 15:44:29,10483,GJ18-BW-6637,20.9611311111111,72.9627377777778,16.9444444444444,187,1775211266
2026-04-03 15:44:29,10484,GJ18-BW-6753,20.95086,72.9263466666667,0,99,1770994523
2026-04-03 15:44:29,10485,GJ18-BW-6572,20.9513844444444,72.92704,0,0,1774368405
2026-04-03 15:44:29,10487,GJ18-BW-6614,20.8114377777778,72.8338844444445,0,56,1775210859
2026-04-03 15:44:29,10488,GJ18-BW-5523,20.9495311111111,72.9123288888889,2.77777777777778,355,1775211266
2026-04-03 15:44:29,10499,GJ18-BW-6812,20.8498044444444,72.9112711111111,0,327,1775211267
2026-04-03 15:44:29,10500,GJ18-BW-6530,20.8882888888889,72.8048844444444,13.8888888888889,252,1775211265
2026-04-03 15:44:29,10501,GJ18-BW-6520,20.9510933333333,72.9262311111111,0,0,1774630083
2026-04-03 15:44:29,10502,GJ18-BW-6757,20.9521377777778,72.9372088888889,0,21,1775211261
2026-04-03 15:44:29,10671,MAT852002S5H16313,20.9507377777778,72.9259777777778,0,197,1772115756
2026-04-03 15:44:29,10672,MAT852002S5K19069,20.9494733333333,72.9137955555556,0,324,1775194806
2026-04-03 15:44:29,10673,MAT852002S5K19071,20.95832,73.05944,0,0,1775211265
2026-04-03 15:44:29,10674,GJ18-BW-6802,20.9492911111111,72.9138044444444,0,317,1775206704
2026-04-03 15:44:29,10925,GJ18-BW-5561,20.9361688888889,72.9786666666667,2.22222222222222,261,1775211257
2026-04-03 15:44:29,10926,GJ18-BW-5860,20.9210288888889,72.8909244444445,14.1666666666667,84,1775211258
2026-04-03 15:44:46,10480,GJ18-BW-6759,20.9912644444444,73.0338133333333,0,351,1775211134
2026-04-03 15:44:46,10481,GJ18-BW-6540,20.9497755555556,72.9134666666667,0,103,1775211274
2026-04-03 15:44:46,10482,GJ18-BW-6697,20.9213933333333,73.0042666666667,0,272,1769584511
2026-04-03 15:44:46,10483,GJ18-BW-6637,20.9594977777778,72.9624577777778,19.4444444444444,194,1775211276
2026-04-03 15:44:46,10484,GJ18-BW-6753,20.95086,72.9263466666667,0,99,1770994523
2026-04-03 15:44:46,10485,GJ18-BW-6572,20.9513844444444,72.92704,0,0,1774368405
2026-04-03 15:44:46,10487,GJ18-BW-6614,20.8114377777778,72.8338844444445,0,56,1775210859
2026-04-03 15:44:46,10488,GJ18-BW-5523,20.95022,72.9121111111111,9.72222222222222,345,1775211278
2026-04-03 15:44:46,10499,GJ18-BW-6812,20.8498044444444,72.9112711111111,0,327,1775211277
2026-04-03 15:44:46,10500,GJ18-BW-6530,20.8879933333333,72.8035822222222,14.4444444444444,257,1775211275
2026-04-03 15:44:46,10501,GJ18-BW-6520,20.9510933333333,72.9262311111111,0,0,1774630083
2026-04-03 15:44:46,10502,GJ18-BW-6757,20.9524044444444,72.9379822222222,7.22222222222222,105,1775211281
2026-04-03 15:44:46,10671,MAT852002S5H16313,20.9507377777778,72.9259777777778,0,197,1772115756
2026-04-03 15:44:46,10672,MAT852002S5K19069,20.9494733333333,72.9137955555556,0,324,1775194806
2026-04-03 15:44:46,10673,MAT852002S5K19071,20.95832,73.05944,0,0,1775211280
2026-04-03 15:44:46,10674,GJ18-BW-6802,20.9492911111111,72.9138044444444,0,317,1775206704
2026-04-03 15:44:46,10925,GJ18-BW-5561,20.9365844444444,72.9777777777778,8.05555555555556,310,1775211278
2026-04-03 15:44:46,10926,GJ18-BW-5860,20.9211866666667,72.8939111111111,15.5555555555556,84,1775211278
2026-04-03 15:45:02,10480,GJ18-BW-6759,20.9912644444444,73.0338133333333,0,351,1775211134
2026-04-03 15:45:02,10481,GJ18-BW-6540,20.9497755555556,72.9134666666667,0,103,1775211294
2026-04-03 15:45:02,10482,GJ18-BW-6697,20.9213933333333,73.0042666666667,0,272,1769584511
2026-04-03 15:45:02,10483,GJ18-BW-6637,20.9562311111111,72.9614266666667,16.9444444444444,196,1775211296
2026-04-03 15:45:02,10484,GJ18-BW-6753,20.95086,72.9263466666667,0,99,1770994523
2026-04-03 15:45:02,10485,GJ18-BW-6572,20.9513844444444,72.92704,0,0,1774368405
2026-04-03 15:45:02,10487,GJ18-BW-6614,20.8114377777778,72.8338844444445,0,56,1775210859
2026-04-03 15:45:02,10488,GJ18-BW-5523,20.9523,72.9114844444444,12.5,343,1775211298
2026-04-03 15:45:02,10499,GJ18-BW-6812,20.8498044444444,72.9112711111111,0,327,1775211297
2026-04-03 15:45:02,10500,GJ18-BW-6530,20.88754,72.8014088888889,9.16666666666667,255,1775211295
2026-04-03 15:45:02,10501,GJ18-BW-6520,20.9510933333333,72.9262311111111,0,0,1774630083
2026-04-03 15:45:02,10502,GJ18-BW-6757,20.9522377777778,72.9386355555555,7.22222222222222,101,1775211291
2026-04-03 15:45:02,10671,MAT852002S5H16313,20.9507377777778,72.9259777777778,0,197,1772115756
2026-04-03 15:45:02,10672,MAT852002S5K19069,20.9494733333333,72.9137955555556,0,324,1775194806
2026-04-03 15:45:02,10673,MAT852002S5K19071,20.9582844444444,73.0592177777778,4.16666666666667,233,1775211288
2026-04-03 15:45:02,10674,GJ18-BW-6802,20.9492911111111,72.9138044444444,0,317,1775206704
2026-04-03 15:45:02,10925,GJ18-BW-5561,20.9370888888889,72.9769066666667,10.2777777777778,298,1775211289
2026-04-03 15:45:02,10926,GJ18-BW-5860,20.9212755555556,72.8955466666667,17.2222222222222,87,1775211288
2026-04-03 15:45:18,10480,GJ18-BW-6759,20.9912644444444,73.0338133333333,0,351,1775211134
2026-04-03 15:45:18,10481,GJ18-BW-6540,20.9497755555556,72.9134666666667,0,103,1775211314
2026-04-03 15:45:18,10482,GJ18-BW-6697,20.9213933333333,73.0042666666667,0,272,1769584511
2026-04-03 15:45:18,10483,GJ18-BW-6637,20.9537,72.96064,12.5,195,1775211316
2026-04-03 15:45:18,10484,GJ18-BW-6753,20.95086,72.9263466666667,0,99,1770994523
2026-04-03 15:45:18,10485,GJ18-BW-6572,20.9513844444444,72.92704,0,0,1774368405
2026-04-03 15:45:18,10487,GJ18-BW-6614,20.8114377777778,72.8338844444445,0,56,1775210859
2026-04-03 15:45:18,10488,GJ18-BW-5523,20.9533777777778,72.9111333333333,12.2222222222222,342,1775211308
2026-04-03 15:45:18,10499,GJ18-BW-6812,20.8498044444444,72.9112711111111,0,327,1775211307
2026-04-03 15:45:18,10500,GJ18-BW-6530,20.8871866666667,72.7997066666667,11.1111111111111,257,1775211315
2026-04-03 15:45:18,10501,GJ18-BW-6520,20.9510933333333,72.9262311111111,0,0,1774630083
2026-04-03 15:45:18,10502,GJ18-BW-6757,20.95208,72.9398266666667,2.5,96,1775211311
2026-04-03 15:45:18,10671,MAT852002S5H16313,20.9507377777778,72.9259777777778,0,197,1772115756
2026-04-03 15:45:18,10672,MAT852002S5K19069,20.9494733333333,72.9137955555556,0,324,1775194806
2026-04-03 15:45:18,10673,MAT852002S5K19071,20.9576133333333,73.0579822222222,9.44444444444444,238,1775211308
2026-04-03 15:45:18,10674,GJ18-BW-6802,20.9492911111111,72.9138044444444,0,317,1775206704
2026-04-03 15:45:18,10925,GJ18-BW-5561,20.9381666666667,72.9750133333333,10,301,1775211311
2026-04-03 15:45:18,10926,GJ18-BW-5860,20.9214688888889,72.8988355555556,16.3888888888889,84,1775211308
2026-04-03 15:45:34,10480,GJ18-BW-6759,20.9912644444444,73.0338133333333,0,351,1775211134
2026-04-03 15:45:34,10481,GJ18-BW-6540,20.9497755555556,72.9134666666667,0,103,1775211324
2026-04-03 15:45:34,10482,GJ18-BW-6697,20.9213933333333,73.0042666666667,0,272,1769584511
2026-04-03 15:45:34,10483,GJ18-BW-6637,20.9526777777778,72.9603511111111,10.5555555555556,190,1775211326
2026-04-03 15:45:34,10484,GJ18-BW-6753,20.95086,72.9263466666667,0,99,1770994523
2026-04-03 15:45:34,10485,GJ18-BW-6572,20.9513844444444,72.92704,0,0,1774368405
2026-04-03 15:45:34,10487,GJ18-BW-6614,20.8114377777778,72.8338844444445,0,56,1775210859
2026-04-03 15:45:34,10488,GJ18-BW-5523,20.9553333333333,72.9107111111111,10.5555555555556,46,1775211328
2026-04-03 15:45:34,10499,GJ18-BW-6812,20.8498044444444,72.9112711111111,0,327,1775211327
2026-04-03 15:45:34,10500,GJ18-BW-6530,20.88696,72.7987288888889,7.77777777777778,255,1775211325
2026-04-03 15:45:34,10501,GJ18-BW-6520,20.9510933333333,72.9262311111111,0,0,1774630083
2026-04-03 15:45:34,10502,GJ18-BW-6757,20.9519111111111,72.9406577777778,6.94444444444444,106,1775211331
2026-04-03 15:45:34,10671,MAT852002S5H16313,20.9507377777778,72.9259777777778,0,197,1772115756
2026-04-03 15:45:34,10672,MAT852002S5K19069,20.9494733333333,72.9137955555556,0,324,1775194806
2026-04-03 15:45:34,10673,MAT852002S5K19071,20.9557733333333,73.0573866666667,10.2777777777778,176,1775211328
2026-04-03 15:45:34,10674,GJ18-BW-6802,20.9492911111111,72.9138044444444,0,317,1775206704
2026-04-03 15:45:34,10925,GJ18-BW-5561,20.9386355555556,72.9741955555556,5.83333333333333,299,1775211323
2026-04-03 15:45:34,10926,GJ18-BW-5860,20.9216666666667,72.9020177777778,16.1111111111111,87,1775211328
2026-04-03 15:45:50,10480,GJ18-BW-6759,20.9912644444444,73.0338133333333,0,351,1775211134
2026-04-03 15:45:50,10481,GJ18-BW-6540,20.9497755555556,72.9134666666667,0,103,1775211344
2026-04-03 15:45:50,10482,GJ18-BW-6697,20.9213933333333,73.0042666666667,0,272,1769584511
2026-04-03 15:45:50,10483,GJ18-BW-6637,20.9507044444444,72.9598711111111,12.5,196,1775211346
2026-04-03 15:45:50,10484,GJ18-BW-6753,20.95086,72.9263466666667,0,99,1770994523
2026-04-03 15:45:50,10485,GJ18-BW-6572,20.9513844444444,72.92704,0,0,1774368405
2026-04-03 15:45:50,10487,GJ18-BW-6614,20.8114377777778,72.8338844444445,0,56,1775210859
2026-04-03 15:45:50,10488,GJ18-BW-5523,20.9540377777778,72.9119733333333,13.8888888888889,165,1775211348
2026-04-03 15:45:50,10499,GJ18-BW-6812,20.8498044444444,72.9112711111111,0,327,1775211347
2026-04-03 15:45:50,10500,GJ18-BW-6530,20.88684,72.7983866666667,0,207,1775211343
2026-04-03 15:45:50,10501,GJ18-BW-6520,20.9510933333333,72.9262311111111,0,0,1774630083
2026-04-03 15:45:50,10502,GJ18-BW-6757,20.9516711111111,72.94136,8.33333333333333,110,1775211341
2026-04-03 15:45:50,10671,MAT852002S5H16313,20.9507377777778,72.9259777777778,0,197,1772115756
2026-04-03 15:45:50,10672,MAT852002S5K19069,20.9494733333333,72.9137955555556,0,324,1775194806
2026-04-03 15:45:50,10673,MAT852002S5K19071,20.9551,73.0573422222222,3.33333333333333,234,1775211343
2026-04-03 15:45:50,10674,GJ18-BW-6802,20.9492911111111,72.9138044444444,0,317,1775206704
2026-04-03 15:45:50,10925,GJ18-BW-5561,20.9386355555556,72.9741955555556,0,299,1775211337
2026-04-03 15:45:50,10926,GJ18-BW-5860,20.9217822222222,72.9036177777778,16.9444444444444,85,1775211338
2026-04-03 15:46:07,10480,GJ18-BW-6759,20.9912644444444,73.0338133333333,0,351,1775211134
2026-04-03 15:46:07,10481,GJ18-BW-6540,20.9497755555556,72.9134666666667,0,103,1775211364
2026-04-03 15:46:07,10482,GJ18-BW-6697,20.9213933333333,73.0042666666667,0,272,1769584511
2026-04-03 15:46:07,10483,GJ18-BW-6637,20.9497933333333,72.9595733333333,8.05555555555556,208,1775211356
2026-04-03 15:46:07,10484,GJ18-BW-6753,20.95086,72.9263466666667,0,99,1770994523
2026-04-03 15:46:07,10485,GJ18-BW-6572,20.9513844444444,72.92704,0,0,1774368405
2026-04-03 15:46:07,10487,GJ18-BW-6614,20.8114377777778,72.8338844444445,0,56,1775210859
2026-04-03 15:46:07,10488,GJ18-BW-5523,20.9527311111111,72.9123377777778,15.2777777777778,164,1775211358
2026-04-03 15:46:07,10499,GJ18-BW-6812,20.8498044444444,72.9112711111111,0,327,1775211357
2026-04-03 15:46:07,10500,GJ18-BW-6530,20.88684,72.7983866666667,0,207,1775211353
2026-04-03 15:46:07,10501,GJ18-BW-6520,20.9510933333333,72.9262311111111,0,0,1774630083
2026-04-03 15:46:07,10502,GJ18-BW-6757,20.9512511111111,72.9424888888889,7.77777777777778,110,1775211361
2026-04-03 15:46:07,10671,MAT852002S5H16313,20.9507377777778,72.9259777777778,0,197,1772115756
2026-04-03 15:46:07,10672,MAT852002S5K19069,20.9494733333333,72.9137955555556,0,324,1775194806
2026-04-03 15:46:07,10673,MAT852002S5K19071,20.9549777777778,73.0565244444444,6.94444444444444,263,1775211358
2026-04-03 15:46:07,10674,GJ18-BW-6802,20.9492911111111,72.9138044444444,0,317,1775206704
2026-04-03 15:46:07,10925,GJ18-BW-5561,20.93918,72.9732444444444,8.33333333333333,300,1775211357
2026-04-03 15:46:07,10926,GJ18-BW-5860,20.9219933333333,72.9065244444444,13.3333333333333,85,1775211358
2026-04-03 15:46:23,10480,GJ18-BW-6759,20.9912644444444,73.0338133333333,0,351,1775211134
2026-04-03 15:46:23,10481,GJ18-BW-6540,20.9497755555556,72.9134666666667,0,103,1775211374
2026-04-03 15:46:23,10482,GJ18-BW-6697,20.9213933333333,73.0042666666667,0,272,1769584511
2026-04-03 15:46:23,10483,GJ18-BW-6637,20.9480755555556,72.9591511111111,0,181,1775211376
2026-04-03 15:46:23,10484,GJ18-BW-6753,20.95086,72.9263466666667,0,99,1770994523
2026-04-03 15:46:23,10485,GJ18-BW-6572,20.9513844444444,72.92704,0,0,1774368405
2026-04-03 15:46:23,10487,GJ18-BW-6614,20.8114377777778,72.8338844444445,0,56,1775210859
2026-04-03 15:46:23,10488,GJ18-BW-5523,20.9500933333333,72.9131688888889,5.27777777777778,159,1775211378
2026-04-03 15:46:23,10499,GJ18-BW-6812,20.8498044444444,72.9112711111111,0,327,1775211377
2026-04-03 15:46:23,10500,GJ18-BW-6530,20.8868444444444,72.7983466666667,0,303,1775211373
2026-04-03 15:46:23,10501,GJ18-BW-6520,20.9510933333333,72.9262311111111,0,0,1774630083
2026-04-03 15:46:23,10502,GJ18-BW-6757,20.9509688888889,72.9432133333333,7.5,114,1775211371
2026-04-03 15:46:23,10671,MAT852002S5H16313,20.9507377777778,72.9259777777778,0,197,1772115756
2026-04-03 15:46:23,10672,MAT852002S5K19069,20.9494733333333,72.9137955555556,0,324,1775194806
2026-04-03 15:46:23,10673,MAT852002S5K19071,20.9548511111111,73.0560088888889,6.38888888888889,258,1775211368
2026-04-03 15:46:23,10674,GJ18-BW-6802,20.9492911111111,72.9138044444444,0,317,1775206704
2026-04-03 15:46:23,10925,GJ18-BW-5561,20.9397288888889,72.9722844444444,10.8333333333333,300,1775211369
2026-04-03 15:46:23,10926,GJ18-BW-5860,20.9220511111111,72.9075644444444,0,91,1775211368
2026-04-03 15:46:39,10480,GJ18-BW-6759,20.9912644444444,73.0338133333333,0,351,1775211134
2026-04-03 15:46:39,10481,GJ18-BW-6540,20.9497755555556,72.9134666666667,0,103,1775211394
2026-04-03 15:46:39,10482,GJ18-BW-6697,20.9213933333333,73.0042666666667,0,272,1769584511
2026-04-03 15:46:39,10483,GJ18-BW-6637,20.9476488888889,72.95896,3.61111111111111,253,1775211393
2026-04-03 15:46:39,10484,GJ18-BW-6753,20.95086,72.9263466666667,0,99,1770994523
2026-04-03 15:46:39,10485,GJ18-BW-6572,20.9513844444444,72.92704,0,0,1774368405
2026-04-03 15:46:39,10487,GJ18-BW-6614,20.8114377777778,72.8338844444445,0,56,1775211393
2026-04-03 15:46:39,10488,GJ18-BW-5523,20.9496888888889,72.9133822222222,4.72222222222222,94,1775211393
2026-04-03 15:46:39,10499,GJ18-BW-6812,20.8498044444444,72.9112711111111,0,327,1775211387
2026-04-03 15:46:39,10500,GJ18-BW-6530,20.8868333333333,72.7983466666667,0,303,1775211393
2026-04-03 15:46:39,10501,GJ18-BW-6520,20.9510933333333,72.9262311111111,0,0,1774630083
2026-04-03 15:46:39,10502,GJ18-BW-6757,20.9504888888889,72.9444044444444,8.33333333333333,109,1775211391
2026-04-03 15:46:39,10671,MAT852002S5H16313,20.9507377777778,72.9259777777778,0,197,1772115756
2026-04-03 15:46:39,10672,MAT852002S5K19069,20.9494733333333,72.9137955555556,0,324,1775194806
2026-04-03 15:46:39,10673,MAT852002S5K19071,20.9545111111111,73.05404,10,255,1775211388
2026-04-03 15:46:39,10674,GJ18-BW-6802,20.9492911111111,72.9138044444444,0,317,1775206704
2026-04-03 15:46:39,10925,GJ18-BW-5561,20.9404977777778,72.9708577777778,5,292,1775211389
2026-04-03 15:46:39,10926,GJ18-BW-5860,20.9220977777778,72.9088444444444,4.16666666666667,86,1775211388
2026-04-03 15:46:55,10480,GJ18-BW-6759,20.9912644444444,73.0338133333333,0,351,1775211134
2026-04-03 15:46:55,10481,GJ18-BW-6540,20.9497755555556,72.9134666666667,0,103,1775211404
2026-04-03 15:46:55,10482,GJ18-BW-6697,20.9213933333333,73.0042666666667,0,272,1769584511
2026-04-03 15:46:55,10483,GJ18-BW-6637,20.9479866666667,72.9583911111111,5.55555555555556,314,1775211406
2026-04-03 15:46:55,10484,GJ18-BW-6753,20.95086,72.9263466666667,0,99,1770994523
2026-04-03 15:46:55,10485,GJ18-BW-6572,20.9513844444444,72.92704,0,0,1774368405
2026-04-03 15:46:55,10487,GJ18-BW-6614,20.8114377777778,72.8338844444445,0,56,1775211403
2026-04-03 15:46:55,10488,GJ18-BW-5523,20.9496866666667,72.9136177777778,0,118,1775211407
2026-04-03 15:46:55,10499,GJ18-BW-6812,20.8498044444444,72.9112711111111,0,327,1775211407
2026-04-03 15:46:55,10500,GJ18-BW-6530,20.8868333333333,72.7983466666667,0,303,1775211403
2026-04-03 15:46:55,10501,GJ18-BW-6520,20.9510933333333,72.9262311111111,0,0,1774630083
2026-04-03 15:46:55,10502,GJ18-BW-6757,20.9500155555556,72.9460622222222,9.16666666666667,105,1775211411
2026-04-03 15:46:55,10671,MAT852002S5H16313,20.9507377777778,72.9259777777778,0,197,1772115756
